Local time,,Date,Time,Open,High,Low,Close,Volume
06.01.2020 16:22:00.000 GMT+0100,06.01.2020 16:22:00,06.01.2020,16:22:00,13104.4,13118.66,13104.15,13114.19,0.0969
06.01.2020 16:23:00.000 GMT+0100,06.01.2020 16:23:00,06.01.2020,16:23:00,13114.7,13116,13111.69,13115.66,0.0812
06.01.2020 16:24:00.000 GMT+0100,06.01.2020 16:24:00,06.01.2020,16:24:00,13115.88,13116.19,13110.66,13114.39,0.0933
06.01.2020 16:25:00.000 GMT+0100,06.01.2020 16:25:00,06.01.2020,16:25:00,13114.39,13116.2,13112.19,13115.18,0.0779
06.01.2020 16:26:00.000 GMT+0100,06.01.2020 16:26:00,06.01.2020,16:26:00,13114.69,13120.16,13114.68,13117.8,0.0763
06.01.2020 16:27:00.000 GMT+0100,06.01.2020 16:27:00,06.01.2020,16:27:00,13117.18,13120.7,13116.18,13119.68,0.0777
06.01.2020 16:28:00.000 GMT+0100,06.01.2020 16:28:00,06.01.2020,16:28:00,13119.8,13120.18,13112.16,13113.89,0.0899
06.01.2020 16:29:00.000 GMT+0100,06.01.2020 16:29:00,06.01.2020,16:29:00,13113.89,13119.3,13113.5,13119.2,0.0819
06.01.2020 16:30:00.000 GMT+0100,06.01.2020 16:30:00,06.01.2020,16:30:00,13118.8,13120.9,13117.9,13119.2,0.0973
06.01.2020 16:31:00.000 GMT+0100,06.01.2020 16:31:00,06.01.2020,16:31:00,13118.86,13120.19,13112.38,13113.19,0.0738
06.01.2020 16:32:00.000 GMT+0100,06.01.2020 16:32:00,06.01.2020,16:32:00,13113.68,13113.68,13108.86,13110.3,0.0836
06.01.2020 16:33:00.000 GMT+0100,06.01.2020 16:33:00,06.01.2020,16:33:00,13110.67,13114.7,13110.15,13112.68,0.081
06.01.2020 16:34:00.000 GMT+0100,06.01.2020 16:34:00,06.01.2020,16:34:00,13112.68,13117.2,13112.39,13115.65,0.0707
06.01.2020 16:35:00.000 GMT+0100,06.01.2020 16:35:00,06.01.2020,16:35:00,13115.4,13121.2,13114.88,13120.69,0.0682
06.01.2020 16:36:00.000 GMT+0100,06.01.2020 16:36:00,06.01.2020,16:36:00,13121.2,13122.16,13118.16,13121.3,0.0734
06.01.2020 16:37:00.000 GMT+0100,06.01.2020 16:37:00,06.01.2020,16:37:00,13121.7,13125.7,13120.67,13123.19,0.0657
06.01.2020 16:38:00.000 GMT+0100,06.01.2020 16:38:00,06.01.2020,16:38:00,13123.37,13128.37,13121.2,13128.37,0.0644
06.01.2020 16:39:00.000 GMT+0100,06.01.2020 16:39:00,06.01.2020,16:39:00,13128.15,13131.17,13125.37,13126.7,0.0887
06.01.2020 16:40:00.000 GMT+0100,06.01.2020 16:40:00,06.01.2020,16:40:00,13126.85,13130.68,13124.17,13124.2,0.0914
06.01.2020 16:41:00.000 GMT+0100,06.01.2020 16:41:00,06.01.2020,16:41:00,13124.35,13130.8,13124.2,13129.9,0.0945
06.01.2020 16:42:00.000 GMT+0100,06.01.2020 16:42:00,06.01.2020,16:42:00,13129.67,13141.67,13128.86,13138.67,0.1531
06.01.2020 16:43:00.000 GMT+0100,06.01.2020 16:43:00,06.01.2020,16:43:00,13138.38,13139.7,13132.68,13138.18,0.1161
06.01.2020 16:44:00.000 GMT+0100,06.01.2020 16:44:00,06.01.2020,16:44:00,13137.8,13144.2,13136.17,13141.88,0.1206
06.01.2020 16:45:00.000 GMT+0100,06.01.2020 16:45:00,06.01.2020,16:45:00,13142.19,13144.88,13137.68,13139.65,0.1283
06.01.2020 16:46:00.000 GMT+0100,06.01.2020 16:46:00,06.01.2020,16:46:00,13139.85,13140.8,13132.88,13137.8,0.0962
06.01.2020 16:47:00.000 GMT+0100,06.01.2020 16:47:00,06.01.2020,16:47:00,13137.87,13138.16,13135.2,13135.8,0.0593
06.01.2020 16:48:00.000 GMT+0100,06.01.2020 16:48:00,06.01.2020,16:48:00,13136.2,13137.16,13132.35,13134.18,0.0816
06.01.2020 16:49:00.000 GMT+0100,06.01.2020 16:49:00,06.01.2020,16:49:00,13134.4,13135.3,13128.67,13129.36,0.0971
06.01.2020 16:50:00.000 GMT+0100,06.01.2020 16:50:00,06.01.2020,16:50:00,13129.65,13133.17,13127.87,13131.19,0.0938
06.01.2020 16:51:00.000 GMT+0100,06.01.2020 16:51:00,06.01.2020,16:51:00,13131.69,13132.67,13129.65,13129.69,0.0657
06.01.2020 16:52:00.000 GMT+0100,06.01.2020 16:52:00,06.01.2020,16:52:00,13130,13133.88,13129.68,13133.17,0.0754
06.01.2020 16:53:00.000 GMT+0100,06.01.2020 16:53:00,06.01.2020,16:53:00,13132.65,13135.2,13129.7,13133.87,0.0842
06.01.2020 16:54:00.000 GMT+0100,06.01.2020 16:54:00,06.01.2020,16:54:00,13133.69,13133.89,13127.86,13130.17,0.0863
06.01.2020 16:55:00.000 GMT+0100,06.01.2020 16:55:00,06.01.2020,16:55:00,13129.4,13130.18,13124.15,13124.87,0.0828
06.01.2020 16:56:00.000 GMT+0100,06.01.2020 16:56:00,06.01.2020,16:56:00,13125.67,13126.19,13118.4,13118.4,0.0967
06.01.2020 16:57:00.000 GMT+0100,06.01.2020 16:57:00,06.01.2020,16:57:00,13117.88,13121.8,13117.16,13121.16,0.0881
06.01.2020 16:58:00.000 GMT+0100,06.01.2020 16:58:00,06.01.2020,16:58:00,13121.37,13124.66,13120.65,13120.66,0.0563
06.01.2020 16:59:00.000 GMT+0100,06.01.2020 16:59:00,06.01.2020,16:59:00,13121.36,13122.87,13116.88,13120.86,0.078
06.01.2020 17:00:00.000 GMT+0100,06.01.2020 17:00:00,06.01.2020,17:00:00,13121.67,13122.17,13118.69,13120.8,0.0826
06.01.2020 17:01:00.000 GMT+0100,06.01.2020 17:01:00,06.01.2020,17:01:00,13120.87,13121.8,13117.66,13120.9,0.08
06.01.2020 17:02:00.000 GMT+0100,06.01.2020 17:02:00,06.01.2020,17:02:00,13120.19,13121.3,13117.88,13121.16,0.062
06.01.2020 17:03:00.000 GMT+0100,06.01.2020 17:03:00,06.01.2020,17:03:00,13121.16,13122.4,13118.36,13119.35,0.0598
06.01.2020 17:04:00.000 GMT+0100,06.01.2020 17:04:00,06.01.2020,17:04:00,13118.88,13122.8,13118.88,13122.65,0.0396
06.01.2020 17:05:00.000 GMT+0100,06.01.2020 17:05:00,06.01.2020,17:05:00,13123.19,13127.18,13120.67,13127.18,0.0629
06.01.2020 17:06:00.000 GMT+0100,06.01.2020 17:06:00,06.01.2020,17:06:00,13126.68,13132.19,13126.65,13130.65,0.0614
06.01.2020 17:07:00.000 GMT+0100,06.01.2020 17:07:00,06.01.2020,17:07:00,13130.88,13132.68,13129.39,13131.18,0.0453
06.01.2020 17:08:00.000 GMT+0100,06.01.2020 17:08:00,06.01.2020,17:08:00,13131.39,13134.19,13130.89,13131.86,0.0597
06.01.2020 17:09:00.000 GMT+0100,06.01.2020 17:09:00,06.01.2020,17:09:00,13131.68,13134.19,13130.7,13134.19,0.0378
06.01.2020 17:10:00.000 GMT+0100,06.01.2020 17:10:00,06.01.2020,17:10:00,13134,13138.5,13134,13138.2,0.0754
06.01.2020 17:11:00.000 GMT+0100,06.01.2020 17:11:00,06.01.2020,17:11:00,13138.66,13141.17,13137.16,13138.16,0.058
06.01.2020 17:12:00.000 GMT+0100,06.01.2020 17:12:00,06.01.2020,17:12:00,13138.65,13139.69,13137.2,13138.18,0.0521
06.01.2020 17:13:00.000 GMT+0100,06.01.2020 17:13:00,06.01.2020,17:13:00,13138.38,13140.86,13136.68,13140.8,0.0472
06.01.2020 17:14:00.000 GMT+0100,06.01.2020 17:14:00,06.01.2020,17:14:00,13141.15,13143.69,13140.65,13143.66,0.0676
06.01.2020 17:15:00.000 GMT+0100,06.01.2020 17:15:00,06.01.2020,17:15:00,13143.61,13143.8,13130.19,13131.5,0.0967
06.01.2020 17:16:00.000 GMT+0100,06.01.2020 17:16:00,06.01.2020,17:16:00,13130.67,13134.7,13129.66,13133.66,0.0807
06.01.2020 17:17:00.000 GMT+0100,06.01.2020 17:17:00,06.01.2020,17:17:00,13133.9,13136.8,13131.65,13131.65,0.0611
06.01.2020 17:18:00.000 GMT+0100,06.01.2020 17:18:00,06.01.2020,17:18:00,13131.86,13133.67,13130.18,13132.87,0.065
06.01.2020 17:19:00.000 GMT+0100,06.01.2020 17:19:00,06.01.2020,17:19:00,13132.67,13134.35,13126.39,13126.67,0.0787
06.01.2020 17:20:00.000 GMT+0100,06.01.2020 17:20:00,06.01.2020,17:20:00,13127.15,13128.4,13123.38,13128.17,0.1031
06.01.2020 17:21:00.000 GMT+0100,06.01.2020 17:21:00,06.01.2020,17:21:00,13128.5,13134.15,13127.8,13129.67,0.0919
06.01.2020 17:22:00.000 GMT+0100,06.01.2020 17:22:00,06.01.2020,17:22:00,13128.8,13129.7,13122.7,13122.8,0.0959
06.01.2020 17:23:00.000 GMT+0100,06.01.2020 17:23:00,06.01.2020,17:23:00,13122.87,13127.18,13121.66,13126.16,0.0841
06.01.2020 17:24:00.000 GMT+0100,06.01.2020 17:24:00,06.01.2020,17:24:00,13125.88,13128.16,13123.18,13127.15,0.084
06.01.2020 17:25:00.000 GMT+0100,06.01.2020 17:25:00,06.01.2020,17:25:00,13127.7,13129.4,13124.38,13125.15,0.0833
06.01.2020 17:26:00.000 GMT+0100,06.01.2020 17:26:00,06.01.2020,17:26:00,13124.7,13127.66,13123.87,13127.66,0.0638
06.01.2020 17:27:00.000 GMT+0100,06.01.2020 17:27:00,06.01.2020,17:27:00,13128,13128.66,13124.38,13124.69,0.06
06.01.2020 17:28:00.000 GMT+0100,06.01.2020 17:28:00,06.01.2020,17:28:00,13124.19,13128.16,13123.65,13126.65,0.0898
06.01.2020 17:29:00.000 GMT+0100,06.01.2020 17:29:00,06.01.2020,17:29:00,13126.36,13126.38,13116.65,13118.15,0.0609
06.01.2020 17:30:00.000 GMT+0100,06.01.2020 17:30:00,06.01.2020,17:30:00,13118.69,13125.17,13118.35,13125.17,0.0797
06.01.2020 17:31:00.000 GMT+0100,06.01.2020 17:31:00,06.01.2020,17:31:00,13125.7,13129.3,13125.7,13127.65,0.0494
06.01.2020 17:32:00.000 GMT+0100,06.01.2020 17:32:00,06.01.2020,17:32:00,13128.19,13131.3,13128,13129.68,0.0785
06.01.2020 17:33:00.000 GMT+0100,06.01.2020 17:33:00,06.01.2020,17:33:00,13130.16,13133.8,13128.16,13133.2,0.0577
06.01.2020 17:34:00.000 GMT+0100,06.01.2020 17:34:00,06.01.2020,17:34:00,13133.39,13135.66,13125.67,13127.65,0.1129
06.01.2020 17:35:00.000 GMT+0100,06.01.2020 17:35:00,06.01.2020,17:35:00,13127.89,13129.19,13123.37,13129.15,0.0723
06.01.2020 17:36:00.000 GMT+0100,06.01.2020 17:36:00,06.01.2020,17:36:00,13129.37,13130.8,13126.65,13129.66,0.0673
06.01.2020 17:37:00.000 GMT+0100,06.01.2020 17:37:00,06.01.2020,17:37:00,13129.66,13131.65,13129.66,13130.9,0.0289
06.01.2020 17:38:00.000 GMT+0100,06.01.2020 17:38:00,06.01.2020,17:38:00,13131.17,13132.16,13130.17,13131.2,0.0456
06.01.2020 17:39:00.000 GMT+0100,06.01.2020 17:39:00,06.01.2020,17:39:00,13130.68,13131.18,13126.67,13128.2,0.0381
06.01.2020 17:40:00.000 GMT+0100,06.01.2020 17:40:00,06.01.2020,17:40:00,13128.68,13132.15,13127.68,13131.65,0.0447
06.01.2020 17:41:00.000 GMT+0100,06.01.2020 17:41:00,06.01.2020,17:41:00,13131.36,13132.15,13129.17,13130.4,0.0521
06.01.2020 17:42:00.000 GMT+0100,06.01.2020 17:42:00,06.01.2020,17:42:00,13130.68,13133.2,13130.38,13130.69,0.0376
06.01.2020 17:43:00.000 GMT+0100,06.01.2020 17:43:00,06.01.2020,17:43:00,13131.3,13131.68,13127.68,13129.36,0.0192
06.01.2020 17:44:00.000 GMT+0100,06.01.2020 17:44:00,06.01.2020,17:44:00,13129.36,13130.17,13129.15,13129.65,0.044
06.01.2020 17:45:00.000 GMT+0100,06.01.2020 17:45:00,06.01.2020,17:45:00,13129.17,13130.8,13128.66,13130.69,0.0301
06.01.2020 17:46:00.000 GMT+0100,06.01.2020 17:46:00,06.01.2020,17:46:00,13130.17,13130.19,13128.66,13128.66,0.0351
06.01.2020 17:47:00.000 GMT+0100,06.01.2020 17:47:00,06.01.2020,17:47:00,13128.2,13130.7,13126.17,13129.66,0.0554
06.01.2020 17:48:00.000 GMT+0100,06.01.2020 17:48:00,06.01.2020,17:48:00,13129.89,13130.16,13128.15,13128.37,0.0393
06.01.2020 17:49:00.000 GMT+0100,06.01.2020 17:49:00,06.01.2020,17:49:00,13128.2,13128.38,13124.9,13125.2,0.0444
06.01.2020 17:50:00.000 GMT+0100,06.01.2020 17:50:00,06.01.2020,17:50:00,13125.5,13126.4,13125.15,13125.89,0.0238
06.01.2020 17:51:00.000 GMT+0100,06.01.2020 17:51:00,06.01.2020,17:51:00,13125.69,13125.8,13124.15,13125.38,0.0316
06.01.2020 17:52:00.000 GMT+0100,06.01.2020 17:52:00,06.01.2020,17:52:00,13125.7,13126.19,13124.16,13124.16,0.016
06.01.2020 17:53:00.000 GMT+0100,06.01.2020 17:53:00,06.01.2020,17:53:00,13123.69,13125.18,13123.65,13124.17,0.0192
06.01.2020 17:54:00.000 GMT+0100,06.01.2020 17:54:00,06.01.2020,17:54:00,13124.7,13124.7,13121.16,13121.2,0.0373
06.01.2020 17:55:00.000 GMT+0100,06.01.2020 17:55:00,06.01.2020,17:55:00,13121.39,13124.39,13121.15,13123.38,0.0209
06.01.2020 17:56:00.000 GMT+0100,06.01.2020 17:56:00,06.01.2020,17:56:00,13123.18,13124.7,13123.15,13123.15,0.023
06.01.2020 17:57:00.000 GMT+0100,06.01.2020 17:57:00,06.01.2020,17:57:00,13123.8,13125.19,13122.65,13122.65,0.0387
06.01.2020 17:58:00.000 GMT+0100,06.01.2020 17:58:00,06.01.2020,17:58:00,13122.87,13123.69,13122.19,13122.68,0.0338
06.01.2020 17:59:00.000 GMT+0100,06.01.2020 17:59:00,06.01.2020,17:59:00,13123.19,13124.85,13122.66,13123.8,0.0268
06.01.2020 18:00:00.000 GMT+0100,06.01.2020 18:00:00,06.01.2020,18:00:00,13123.4,13124.85,13122,13124.66,0.0301
06.01.2020 18:01:00.000 GMT+0100,06.01.2020 18:01:00,06.01.2020,18:01:00,13124.66,13125.8,13123.18,13123.66,0.0317
06.01.2020 18:02:00.000 GMT+0100,06.01.2020 18:02:00,06.01.2020,18:02:00,13124.15,13124.8,13123.19,13124.67,0.0281
06.01.2020 18:03:00.000 GMT+0100,06.01.2020 18:03:00,06.01.2020,18:03:00,13124.39,13125.3,13122.68,13123.2,0.0322
06.01.2020 18:04:00.000 GMT+0100,06.01.2020 18:04:00,06.01.2020,18:04:00,13123.5,13124.88,13123.16,13123.69,0.0323
06.01.2020 18:05:00.000 GMT+0100,06.01.2020 18:05:00,06.01.2020,18:05:00,13123.87,13125.7,13123.2,13125.7,0.0316
06.01.2020 18:06:00.000 GMT+0100,06.01.2020 18:06:00,06.01.2020,18:06:00,13126.3,13126.38,13125.65,13125.68,0.0104
06.01.2020 18:07:00.000 GMT+0100,06.01.2020 18:07:00,06.01.2020,18:07:00,13125.2,13126.15,13124.69,13125.8,0.0106
06.01.2020 18:08:00.000 GMT+0100,06.01.2020 18:08:00,06.01.2020,18:08:00,13125.35,13126.18,13125.16,13126.18,0.0142
06.01.2020 18:09:00.000 GMT+0100,06.01.2020 18:09:00,06.01.2020,18:09:00,13126.8,13127.8,13126.8,13127.67,0.0148
06.01.2020 18:10:00.000 GMT+0100,06.01.2020 18:10:00,06.01.2020,18:10:00,13128.16,13129.8,13127.66,13129.17,0.0123
06.01.2020 18:11:00.000 GMT+0100,06.01.2020 18:11:00,06.01.2020,18:11:00,13129.35,13130.3,13129.16,13129.35,0.0161
06.01.2020 18:12:00.000 GMT+0100,06.01.2020 18:12:00,06.01.2020,18:12:00,13129.16,13129.16,13126.65,13126.67,0.0368
06.01.2020 18:13:00.000 GMT+0100,06.01.2020 18:13:00,06.01.2020,18:13:00,13126.19,13128.67,13126.19,13127.18,0.0274
06.01.2020 18:14:00.000 GMT+0100,06.01.2020 18:14:00,06.01.2020,18:14:00,13126.9,13127.19,13125.86,13126.7,0.0317
06.01.2020 18:15:00.000 GMT+0100,06.01.2020 18:15:00,06.01.2020,18:15:00,13126.16,13126.3,13124.66,13126.3,0.02
06.01.2020 18:16:00.000 GMT+0100,06.01.2020 18:16:00,06.01.2020,18:16:00,13126.69,13127.2,13125.66,13126.19,0.0338
06.01.2020 18:17:00.000 GMT+0100,06.01.2020 18:17:00,06.01.2020,18:17:00,13125.68,13126.17,13124.67,13125.17,0.0158
06.01.2020 18:18:00.000 GMT+0100,06.01.2020 18:18:00,06.01.2020,18:18:00,13124.86,13125.69,13123.65,13123.66,0.0264
06.01.2020 18:19:00.000 GMT+0100,06.01.2020 18:19:00,06.01.2020,18:19:00,13123.88,13125.69,13123.36,13125.15,0.0373
06.01.2020 18:20:00.000 GMT+0100,06.01.2020 18:20:00,06.01.2020,18:20:00,13125,13126.3,13124.15,13125,0.0481
06.01.2020 18:21:00.000 GMT+0100,06.01.2020 18:21:00,06.01.2020,18:21:00,13124.8,13126.67,13124.8,13125.66,0.0281
06.01.2020 18:22:00.000 GMT+0100,06.01.2020 18:22:00,06.01.2020,18:22:00,13126.3,13127.8,13126.18,13127.5,0.0467
06.01.2020 18:23:00.000 GMT+0100,06.01.2020 18:23:00,06.01.2020,18:23:00,13127.69,13128.5,13126.37,13127.4,0.0462
06.01.2020 18:24:00.000 GMT+0100,06.01.2020 18:24:00,06.01.2020,18:24:00,13127.19,13128.16,13125.19,13125.19,0.0312
06.01.2020 18:25:00.000 GMT+0100,06.01.2020 18:25:00,06.01.2020,18:25:00,13124.87,13126.18,13124.66,13124.85,0.0334
06.01.2020 18:26:00.000 GMT+0100,06.01.2020 18:26:00,06.01.2020,18:26:00,13124.69,13126.38,13124.65,13126.16,0.045
06.01.2020 18:27:00.000 GMT+0100,06.01.2020 18:27:00,06.01.2020,18:27:00,13126.35,13127.65,13126.15,13127.4,0.0312
06.01.2020 18:28:00.000 GMT+0100,06.01.2020 18:28:00,06.01.2020,18:28:00,13127.3,13128.3,13127.15,13127.69,0.0256
06.01.2020 18:29:00.000 GMT+0100,06.01.2020 18:29:00,06.01.2020,18:29:00,13128.2,13128.3,13127.65,13128.19,0.0322
06.01.2020 18:30:00.000 GMT+0100,06.01.2020 18:30:00,06.01.2020,18:30:00,13128.8,13129.5,13127.39,13128.5,0.0326
06.01.2020 18:31:00.000 GMT+0100,06.01.2020 18:31:00,06.01.2020,18:31:00,13128.66,13128.67,13126.66,13127.2,0.0152
06.01.2020 18:32:00.000 GMT+0100,06.01.2020 18:32:00,06.01.2020,18:32:00,13126.85,13127.3,13126.16,13127.3,0.0206
06.01.2020 18:33:00.000 GMT+0100,06.01.2020 18:33:00,06.01.2020,18:33:00,13127.66,13128.3,13127.16,13128.17,0.0235
06.01.2020 18:34:00.000 GMT+0100,06.01.2020 18:34:00,06.01.2020,18:34:00,13127.87,13128.2,13126.19,13128.19,0.028
06.01.2020 18:35:00.000 GMT+0100,06.01.2020 18:35:00,06.01.2020,18:35:00,13128.36,13128.7,13126.67,13127.16,0.0236
06.01.2020 18:36:00.000 GMT+0100,06.01.2020 18:36:00,06.01.2020,18:36:00,13126.89,13127.65,13126.38,13127.18,0.0257
06.01.2020 18:37:00.000 GMT+0100,06.01.2020 18:37:00,06.01.2020,18:37:00,13126.69,13127.2,13125.87,13126.3,0.0184
06.01.2020 18:38:00.000 GMT+0100,06.01.2020 18:38:00,06.01.2020,18:38:00,13126.4,13127.68,13126.2,13127.3,0.0231
06.01.2020 18:39:00.000 GMT+0100,06.01.2020 18:39:00,06.01.2020,18:39:00,13127.36,13127.5,13126.16,13126.35,0.0334
06.01.2020 18:40:00.000 GMT+0100,06.01.2020 18:40:00,06.01.2020,18:40:00,13126.2,13129.67,13126.2,13129.67,0.0144
06.01.2020 18:41:00.000 GMT+0100,06.01.2020 18:41:00,06.01.2020,18:41:00,13130.15,13132.18,13129.65,13131.85,0.0225
06.01.2020 18:42:00.000 GMT+0100,06.01.2020 18:42:00,06.01.2020,18:42:00,13131.68,13134.15,13131.66,13133.16,0.0263
06.01.2020 18:43:00.000 GMT+0100,06.01.2020 18:43:00,06.01.2020,18:43:00,13132.87,13133.69,13132.36,13132.9,0.0286
06.01.2020 18:44:00.000 GMT+0100,06.01.2020 18:44:00,06.01.2020,18:44:00,13133.19,13134.3,13132.65,13133.8,0.0318
06.01.2020 18:45:00.000 GMT+0100,06.01.2020 18:45:00,06.01.2020,18:45:00,13133.89,13134.18,13131.65,13131.65,0.022
